name,area,category,section,price
整租·SOCO公社 1室1厅 西,45.92,1,SOCO公社,5230
整租·方庄6号 3室1厅 南/北,148.75,3,方庄6号,13000
整租·甘露园南里 1室1厅 南,53.65,1,甘露园南里,6890
整租·西坝河东里 1室1厅 东,36.93,1,西坝河东里,5364
整租·花园楼 2室1厅 南,60.9,2,花园楼,6130
整租·天竺花园 4室2厅 东/南/西,158.53,4,天竺花园,7000
整租·建新北区 2室1厅 南,52.0,2,建新北区,2700
整租·花家地西里二区 2室2厅 南/西北,106.0,2,花家地西里二区,8600
整租·北京经开尚庭 5房间 复式 南/北,80.0,0,北京经开尚庭,10800
整租·南海雅苑南区 2室1厅 东南,75.0,2,南海雅苑南区,4300
整租·琥珀郡 1室1厅 西,47.77,1,琥珀郡,3690
整租·清河文苑 2室1厅 东,99.93,2,清河文苑,8130
整租·丰汇园小区 3室2厅 西南/北,189.38,3,丰汇园小区,38000
整租·京溪小区 2室1厅 南/北,82.78,2,京溪小区,1440
整租·玲珑花园 2室1厅 南/北,110.0,2,玲珑花园,16000
整租·首开缇香郡 车库,39.7,0,首开缇香郡,250
整租·天畅园 1室1厅 东,85.24,1,天畅园,7430
整租·首开缇香郡二期 车库,43.49,0,首开缇香郡二期,235
整租·北京香颂一期 1室1厅 东,45.96,1,北京香颂一期,6060
整租·依翠园 2室1厅 东,66.73,2,依翠园,4902
整租·誉天下三期 5室2厅 南/北,380.0,5,誉天下三期,28000
整租·蓝星花园 4室1厅 南/北,186.0,4,蓝星花园,8400
整租·会展誉景 3房间 西/北,96.41,0,会展誉景,6000
整租·烧酒胡同3号院 3室1厅 南/北,101.0,3,烧酒胡同3号院,16000
整租·相来家园 1室1厅 东,77.0,1,相来家园,10600
整租·芳城园三区 2室1厅 西南,72.74,2,芳城园三区,6360
整租·点击未来 1室1厅 西北,32.5,1,点击未来,4645
整租·望京新城 2室1厅 南,132.09,2,望京新城,11000
整租·城市绿洲花园 4室1厅 南/北,186.16,4,城市绿洲花园,13000
整租·莲花小区 2室1厅 东南,84.81,2,莲花小区,7200
整租·北街家园八区 1室1厅 东,35.0,1,北街家园八区,3356
整租·港馨家园西区 2室1厅 南,90.0,2,港馨家园西区,2600
整租·丽水嘉园 3室1厅 东南,112.56,3,丽水嘉园,14390
整租·旗胜家园 2室1厅 南/北,87.79,2,旗胜家园,5600
整租·芳草苑公寓 2室1厅 西南,63.34,2,芳草苑公寓,7490
整租·高佃四村回迁楼小区 2室1厅 南/北,85.0,2,高佃四村回迁楼小区,3400
整租·地杰长安驿 2室1厅 北,99.64,2,地杰长安驿,14500
整租·阳光丽景 2室1厅 东/南,112.0,2,阳光丽景,20000
整租·明天第一城7号院 1室1厅 西,33.72,1,明天第一城7号院,5230
整租·水岸雁栖 3室2厅 南/北,101.5,3,水岸雁栖,4000
整租·朝阳门南小街 3室1厅 东/西,84.24,3,朝阳门南小街,11000
整租·金地未未来 2室1厅 南,56.4,2,金地未未来,3733
整租·东方雅苑 1室1厅 北,36.96,1,东方雅苑,5090
整租·蓝星花园 1室1厅 南,31.85,1,蓝星花园,3690
整租·万科长阳天地5号院 3室1厅 南/北,94.23,3,万科长阳天地5号院,5400
整租·三里屯SOHO 2室1厅 西,155.15,2,三里屯SOHO,28500
整租·瞰都国际 1室0厅 东,47.0,1,瞰都国际,6000
整租·和光里 1室1厅 北,55.0,1,和光里,4960
整租·安宁佳园 1室1厅 南,38.02,1,安宁佳园,5660
整租·广渠门外大街 2室1厅 南,65.15,2,广渠门外大街,6790
整租·苗圃东里 2室1厅 南,63.68,2,苗圃东里,5490
整租·润景家园 2室1厅 西南,95.0,2,润景家园,7500
整租·招商嘉铭珑原 4室2厅 南/北,199.44,4,招商嘉铭珑原,20000
整租·金域华府一期 2室1厅 南,90.67,2,金域华府一期,7790
整租·汇锦苑 2室1厅 南,78.0,2,汇锦苑,5800
整租·丽新嘉园东区 1室1厅 南,53.0,1,丽新嘉园东区,5900
整租·龙旗广场 2室1厅 西南,79.9,2,龙旗广场,5800
整租·旭辉26街区 3房间 南,58.23,0,旭辉26街区,4760
整租·柏林爱乐一期 2室1厅 南,103.0,2,柏林爱乐一期,7930
整租·橡树珑湾 3室1厅 东/西,88.84,3,橡树珑湾,4300
整租·怡清园 2室1厅 西,103.08,2,怡清园,8160
整租·荣丰2008 1室1厅 东,37.72,1,荣丰2008,5760
整租·燕清源 1室1厅 南,41.93,1,燕清源,5460
整租·紫玉山庄 7室4厅 南/北,298.7,7,紫玉山庄,105000
整租·烟树园 1室1厅 西,63.32,1,烟树园,7260
整租·太平家园 2室1厅 北,91.35,2,太平家园,5810
整租·北京经开壹中心 3室2厅 南/北,82.98,3,北京经开壹中心,6000
整租·日月东华 2室1厅 西,58.89,2,日月东华,5472
整租·胜利三巷 2室1厅 南,50.22,2,胜利三巷,7890
整租·苹果园小区一区 2室1厅 南,52.83,2,苹果园小区一区,6890
整租·志新村 2室1厅 南,60.5,2,志新村,8230
整租·静安里 2室1厅 南,52.04,2,静安里,6360
整租·高家园一区 2室1厅 南/北,64.95,2,高家园一区,5600
整租·龙腾苑四区 4室1厅 跃层 南/北,158.89,4,龙腾苑四区,11000
整租·关东店南街 2室1厅 西北,58.17,2,关东店南街,6800
整租·金隅瑞和园 2室1厅 南,82.34,2,金隅瑞和园,7630
整租·裕中西里 2室1厅 南/北,65.5,2,裕中西里,7900
整租·华采嘉园 2室1厅 南/北,130.6,2,华采嘉园,21500
整租·阳光花园 2室1厅 南,91.4,2,阳光花园,8430
整租·惠润家园小区二地块 1室1厅 南,59.0,1,惠润家园小区二地块,3200
整租·万科天竺悦城 4室3厅 南,162.39,4,万科天竺悦城,22500
整租·国仕汇 2室1厅 南,78.53,2,国仕汇,6430
整租·龙跃苑一区 2室1厅 南/北,88.0,2,龙跃苑一区,5300
整租·水晶屿 1房间 复式 南,50.0,0,水晶屿,2900
整租·北京北 2室1厅 南/北,86.0,2,北京北,6300
整租·金顶阳光 2室1厅 南/北,90.37,2,金顶阳光,6000
整租·左家庄东里 1室1厅 东南,42.49,1,左家庄东里,5960
整租·安苑东里一区 2室1厅 南,57.0,2,安苑东里一区,7390
整租·天乐园 1室2厅 南/北,96.0,1,天乐园,7000
整租·首创澜茵山三期 3室1厅 南/北,97.07,3,首创澜茵山三期,1500
整租·恒华安纳湖 1室1厅 南,72.0,1,恒华安纳湖,2500
整租·通惠家园 1室1厅 西,60.0,1,通惠家园,6190
整租·BOBO自由城 3室1厅 南/北,136.28,3,BOBO自由城,6500
整租·丽京花园 2室1厅 东南,131.0,2,丽京花园,15000
整租·东亚三环 1室1厅 西,33.88,1,东亚三环,4790
整租·万科天地 2室1厅 东,56.5,2,万科天地,4660
整租·木樨地南里1号院 2室1厅 南,50.1,2,木樨地南里1号院,7629
整租·北店嘉园 2室1厅 东/南/西,78.0,2,北店嘉园,5200
整租·远洋新干线 1室0厅 南,181.0,1,远洋新干线,20000
整租·后横街小区 2室1厅 南/北,71.47,2,后横街小区,1800
整租·道家园 1室1厅 南,45.0,1,道家园,6160
整租·世纪金色嘉园 3室2厅 南/北,131.22,3,世纪金色嘉园,12000
整租·万方家园 2室1厅 南/北,92.0,2,万方家园,6750
整租·迎喜家园 3室1厅 南/北,113.94,3,迎喜家园,4600
整租·青年公寓 1室1厅 北,42.12,1,青年公寓,6160
整租·花园小区 3室2厅 南/北,109.0,3,花园小区,2200
整租·金隅花石匠二期西区 3室1厅 南/北,140.0,3,金隅花石匠二期西区,6200
整租·东亚华欣湾 3房间 西,76.38,0,东亚华欣湾,2100
整租·青年汇佳园 1室1厅 南,57.82,1,青年汇佳园,6730
整租·富锦嘉园二区 2室1厅 南/西,93.62,2,富锦嘉园二区,6000
整租·芳星园一区 3室1厅 南/北,80.0,3,芳星园一区,6500
整租·钢铁研究院 4室2厅 南/北,178.0,4,钢铁研究院,22000
整租·苗圃宿舍家属楼 2室1厅 南/北,54.7,2,苗圃宿舍家属楼,5550
整租·阿那亚城市公馆 3室1厅 东/北,140.62,3,阿那亚城市公馆,17500
整租·马连道路5号院 2室1厅 南,66.34,2,马连道路5号院,7730
整租·澳林春天三期 3室2厅 南/北,132.0,3,澳林春天三期,10500
整租·华业东方玫瑰A区 3室2厅 南/北,143.27,3,华业东方玫瑰A区,7800
整租·兴隆都市馨园 1室0厅 北,30.0,1,兴隆都市馨园,4500
整租·武圣东里 1室1厅 南,43.37,1,武圣东里,5230
整租·郦城工作区 4房间 南,186.0,0,郦城工作区,26500
整租·里外里公寓 2室2厅 南,148.0,2,里外里公寓,13500
整租·北京城建北京密码 3房间 复式 南,62.2,0,北京城建北京密码,2216
整租·龙湖熙湖悦著 3室1厅 南/北,83.54,3,龙湖熙湖悦著,4000
整租·大成时代公馆 1房间 西,74.0,0,大成时代公馆,6800
整租·会展誉景 2房间 北,60.0,0,会展誉景,4500
整租·境界 4室1厅 南/北,216.0,4,境界,13000
整租·南苑村南区 2室1厅 南,76.35,2,南苑村南区,5000
整租·龙湾别墅 4室2厅 南/北,317.17,4,龙湾别墅,28000
整租·王府花园 3室1厅 西南,159.92,3,王府花园,8000
整租·阳明广场 2室1厅 西北,106.9,2,阳明广场,9000
整租·大牛坊二期 1室1厅 东,44.0,1,大牛坊二期,5030
整租·西悦欣居 2室1厅 南,88.0,2,西悦欣居,3700
整租·水关新村 2室1厅 南/北,63.0,2,水关新村,2700
整租·华远铭悦园 3室1厅 东南,91.3,3,华远铭悦园,4300
整租·兴创D标 5房间 复式 东,83.16,0,兴创D标,7800
整租·世界侨商中心 2房间 北,42.62,0,世界侨商中心,3900
整租·石桥东区 2室1厅 南/北,58.39,2,石桥东区,900
整租·朝阳门北大街 2室1厅 南,63.68,2,朝阳门北大街,9030
整租·文慧园北路甲26号 2室1厅 南,55.41,2,文慧园北路甲26号,7400
整租·中海紫御公馆 1室2厅 东北,61.54,1,中海紫御公馆,8500
整租·国美第一城2号院 3室2厅 西南,115.0,3,国美第一城2号院,7900
整租·保利金泉 2室1厅 南,77.1,2,保利金泉,8950
整租·椿树园 2室1厅 西,78.55,2,椿树园,11790
整租·会展誉景 2房间 北,65.72,0,会展誉景,4000
整租·龙湖香醍溪岸南区 1室1厅 复式 南,37.33,1,龙湖香醍溪岸南区,3150
整租·永定路西里 2室1厅 南/北,58.0,2,永定路西里,5500
整租·清秀园南区 2室1厅 南/北,73.0,2,清秀园南区,3000
整租·格瑞雅居 2室1厅 南/北,80.72,2,格瑞雅居,4600
整租·爱这城三期 1室1厅 南,59.71,1,爱这城三期,6800
整租·远大园三区 3室2厅 东南,130.0,3,远大园三区,17500
整租·鲁能7号院溪园 3室2厅 南/北,118.9,3,鲁能7号院溪园,4600
整租·车公庄西路甲7号院 2室1厅 南/北,55.7,2,车公庄西路甲7号院,7900
整租·红莲北里 3室1厅 南/北,73.31,3,红莲北里,8200
整租·圣世一品 4室2厅 东/南/北,390.11,4,圣世一品,52000
整租·京能丨电建·洺悦湾 3室1厅 南/北,89.78,3,京能丨电建·洺悦湾,5300
整租·翠林二里 1室1厅 东南,46.32,1,翠林二里,3700
整租·天鹅湾南区 1室2厅 南,85.82,1,天鹅湾南区,12000
整租·上地东里 2室1厅 南/北,59.0,2,上地东里,6100
整租·新光大中心 1室1厅 北,43.34,1,新光大中心,4000
整租·八里庄北里1号院 2室1厅 南,55.33,2,八里庄北里1号院,7130
整租·阳光水岸 2室1厅 南/北,70.45,2,阳光水岸,3200
整租·广城大厦 2房间 南,117.67,0,广城大厦,3700
整租·裕瑞轩 1室1厅 西,69.39,1,裕瑞轩,6707
整租·长阳国际城二区 3室2厅 东南/北,117.89,3,长阳国际城二区,5200
整租·远洋傲北 3室2厅 复式 南/北,174.81,3,远洋傲北,8000
整租·右安门内西街甲2号院 1室1厅 南,45.87,1,右安门内西街甲2号院,4800
整租·罗马花园 2室2厅 南,141.0,2,罗马花园,13000
整租·南新园 1室1厅 LOFT 东,33.47,1,南新园,3600
整租·天通西苑三区 3室1厅 南/北,165.06,3,天通西苑三区,9000
整租·锋尚国际 2室1厅 南,99.19,2,锋尚国际,14200
整租·农科院 2室1厅 南,44.0,2,农科院,7200
整租·北京城建琨廷北区 2室2厅 南/北,89.07,2,北京城建琨廷北区,2600
整租·八里庄南里 1室1厅 南,43.3,1,八里庄南里,5660
整租·玲珑山 3房间 南,86.52,0,玲珑山,5600
整租·金隅国际 2室2厅 东北,119.0,2,金隅国际,11500
整租·孛旺花园 1室1厅 南,55.19,1,孛旺花园,4452
整租·石园北区 3室1厅 南/北,133.68,3,石园北区,4500
整租·双花园西里 2室1厅 南/北,64.97,2,双花园西里,6800
整租·东潞苑 3室1厅 南/北,101.0,3,东潞苑,3350
整租·新东路 2室1厅 南,62.1,2,新东路,7400
整租·金泰先锋北区 2室1厅 西南,89.48,2,金泰先锋北区,7800
整租·柳浪家园北里 1室1厅 东,48.76,1,柳浪家园北里,5500
整租·银河湾 3室1厅 南/北,171.0,3,银河湾,26000
整租·天恒乐活城 1室0厅 南,46.74,1,天恒乐活城,2700
整租·阳光城君山墅 3室2厅 复式 南/北,319.82,3,阳光城君山墅,7500
整租·聚福苑 1室1厅 南,58.84,1,聚福苑,5560
整租·天朗园 2室1厅 西,105.0,2,天朗园,7800
整租·康营家园A区 2室1厅 南/北,90.0,2,康营家园A区,6100
整租·东亚上北中心 1室1厅 北,38.43,1,东亚上北中心,5160
整租·交大东路38号院 2室1厅 东,54.43,2,交大东路38号院,7330
整租·东营房九条 2室1厅 北,52.75,2,东营房九条,7060
整租·金地格林6 5室2厅 南/北,158.0,5,金地格林6,11000
整租·新兴中巷 1室1厅 东/西,37.0,1,新兴中巷,6300
整租·IDCITY艾迪城 3房间 东,65.0,0,IDCITY艾迪城,6000
整租·香山清琴山庄 5室2厅 南/北,800.0,5,香山清琴山庄,170000
整租·新文化街 2室1厅 南,85.0,2,新文化街,13430
整租·富力桃园C区 2室1厅 东北,87.0,2,富力桃园C区,6000
整租·江山赋 3室2厅 南/北,114.0,3,江山赋,8100
整租·六建 2室1厅 南,55.8,2,六建,8389
整租·SOCO公社 3房间 南,62.41,0,SOCO公社,5990
整租·车道沟10号院 2室1厅 东南,75.7,2,车道沟10号院,8830
整租·和平街十一区 2室1厅 南/北,60.12,2,和平街十一区,7000
整租·智汇雅苑 2室1厅 南/北,86.25,2,智汇雅苑,3500
整租·观山悦 5室3厅 复式 东/南/西/北,320.12,5,观山悦,20000
整租·广渠门外大街 2室1厅 南,60.19,2,广渠门外大街,7800
整租·垡头西里一区 3室1厅 西南/北,61.84,3,垡头西里一区,5000
整租·人民日报社家属区 3室1厅 南/北,77.24,3,人民日报社家属区,7000
整租·万象新天二区 3室1厅 南/北,134.0,3,万象新天二区,10000
整租·通惠家园 2室1厅 东南,83.38,2,通惠家园,6800
整租·龙回苑 1室1厅 西,66.0,1,龙回苑,4300
整租·国典华园 2室1厅 西南,112.0,2,国典华园,13430
整租·太阳公元北区 3室1厅 南/北,91.23,3,太阳公元北区,14300
整租·右安门内西街1号院 2室1厅 复式 南/北,65.0,2,右安门内西街1号院,6000
整租·铁道科学研究院 1室1厅 南/北,48.68,1,铁道科学研究院,5900
整租·永安里小区 2室1厅 南/北,63.78,2,永安里小区,3000
整租·裕龙四区 2室1厅 南/北,72.14,2,裕龙四区,2800
整租·阳光城溪山悦 2室1厅 南/北,82.73,2,阳光城溪山悦,1600
整租·世纪东方城北区 3室1厅 西,140.65,3,世纪东方城北区,9490
整租·和平街十三区 2室1厅 南,65.66,2,和平街十三区,8830
整租·芍药居北里 2室1厅 西,73.59,2,芍药居北里,7830
整租·东一时区 2室1厅 西,72.91,2,东一时区,4860
整租·花家地南里 1室1厅 南,42.0,1,花家地南里,4300
整租·康营家园十五区 2室1厅 南,68.0,2,康营家园十五区,5230
整租·东湖湾二期 3室2厅 南/北,224.0,3,东湖湾二期,35000
整租·劲松三区 2室1厅 南,60.09,2,劲松三区,6590
整租·远见名苑 1室0厅 东,45.38,1,远见名苑,5400
整租·安华西里社区 2室1厅 南,50.0,2,安华西里社区,6600
整租·马家堡路33号院 2室1厅 南,52.7,2,马家堡路33号院,5830
整租·丽都壹号 3室2厅 复式 南/北,72.0,3,丽都壹号,8300
整租·南庭新苑北区 2室1厅 南,58.7,2,南庭新苑北区,5330
整租·弘善家园 2室1厅 西,79.03,2,弘善家园,6630
整租·兴云小区 2室1厅 南/北,88.53,2,兴云小区,2000
整租·韩庄子二里 1室1厅 南,44.1,1,韩庄子二里,4860
整租·融城 1室1厅 西南,68.81,1,融城,9360
整租·金地·大湖风华 3室1厅 南/北,88.34,3,金地·大湖风华,3000
整租·一品亦庄 2室2厅 南/北,124.0,2,一品亦庄,6900
整租·大山子南里 2室1厅 南,57.68,2,大山子南里,6730
整租·芍药居2号院 2室1厅 南,70.54,2,芍药居2号院,7930
整租·和乔丽致公寓 2室1厅 东,80.0,2,和乔丽致公寓,9900
整租·慧谷阳光 3室1厅 南/北,130.0,3,慧谷阳光,12000
整租·志强北园 2室1厅 南,50.6,2,志强北园,7590
整租·北京新天地四期 2室1厅 南,93.42,2,北京新天地四期,6900
整租·美利山 2室1厅 西,104.33,2,美利山,7490
整租·公园两栋 2房间 南,58.0,0,公园两栋,5900
整租·怡馨家园 3室2厅 错层 南/北,123.0,3,怡馨家园,4950
整租·美利山 1室1厅 东,76.89,1,美利山,7000
整租·后现代城B区 1室1厅 南,64.0,1,后现代城B区,6200
整租·元嘉国际公寓 3室1厅 复式 南,165.0,3,元嘉国际公寓,17000
整租·深沟村1号 2室1厅 南/北,50.3,2,深沟村1号,4800
整租·新外大街甲8号院 3室1厅 南/北,71.3,3,新外大街甲8号院,10500
整租·唐家岭新城 2室1厅 南/北,54.54,2,唐家岭新城,5200
整租·阳光南里 2室1厅 南,71.0,2,阳光南里,7660
整租·芙蓉里 3室1厅 南,73.7,3,芙蓉里,15289
整租·塞纳维拉 4室1厅 南/北,200.2,4,塞纳维拉,17000
整租·沿海赛洛城六期 2室1厅 东/西,81.27,2,沿海赛洛城六期,7800
整租·育新花园 2室1厅 南/北,69.7,2,育新花园,6200
整租·保利罗兰香谷 2室1厅 南,85.44,2,保利罗兰香谷,5400
整租·梨园小镇 1室1厅 西,69.38,1,梨园小镇,4090
整租·华远澜悦 5房间 东/西,66.8,0,华远澜悦,1900
整租·公园都会 3室2厅 南/北,72.0,3,公园都会,6200
整租·富力城A区 1室1厅 北,47.41,1,富力城A区,10000
