name,area,category,section,price
整租·逸景翠园 5室2厅 复式 北,225.0,5,逸景翠园,11000
独栋·广州苏豪（SOHO）公寓 车陂店 【一个月起租】年底优选 开间,15.0,1,广州苏豪（SOHO）公寓,1440
独栋·龙湖冠寓 广州萝岗乐飞家园店 企业直租 LG 办公室品牌家电可做饭可拎包入住 开间,35.0,1,龙湖冠寓,2010
整租·燕子岗路 2室1厅 南,60.0,2,燕子岗路,2400
整租·柳岸晓风 4室2厅 南/北,127.0,4,柳岸晓风,4000
独栋·吉祥家 荔园新街15号 单间 开间,20.0,1,吉祥家,750
独栋·龙湖冠寓 广州科学城店 黄埔租房补贴一半 押一付一 人才政策扶持有保障 开间,30.0,1,龙湖冠寓,2449
整租·荔福路 3室2厅 南,87.0,3,荔福路,3800
整租·富力城南区 1室0厅 南,12.0,1,富力城南区,850
整租·百信广场 2室1厅 南,100.0,2,百信广场,8800
合租·越秀国际总部广场 2居室 东南卧,30.0,2,越秀国际总部广场,1500
整租·广园云苑新村 3室2厅 南,100.0,3,广园云苑新村,3500
整租·金满花园 3室1厅 东/西南/东北,110.0,3,金满花园,2250
整租·江怡路 2室1厅 东南,48.0,2,江怡路,2800
独栋·龙湖冠寓 广州科学城店 科学城企业直租 可承接30间以上 精装修拎包入住酒店式公寓 开间,30.0,1,龙湖冠寓,1965
独栋·龙湖冠寓 广州诺亚方舟店 特惠房 签约首月立减 押一付一 带厨房 大窗户采光佳 开间,29.0,1,龙湖冠寓,1800
整租·勤天一品树院 3室2厅 南,127.0,3,勤天一品树院,1800
独栋·柚米寓 广州大学城店 财经大学 长租特惠 民水民电 有电梯 无中介费 1室1厅,25.0,1,柚米寓,1658
整租·中海联智汇城 1室1厅 东,34.39,1,中海联智汇城,1000
整租·阳光城熙然府 3室2厅 东南,100.0,3,阳光城熙然府,2800
整租·万科东荟城 1室0厅 南,12.0,1,万科东荟城,500
整租·逸泉韵翠花园 3室2厅 东南,110.0,3,逸泉韵翠花园,2000
独栋·唯家公寓· 南村员岗总店 大单间，员岗地铁G口旁，民用水电 开间,30.0,1,唯家公寓·,1680
整租·广州星河湾荟心园 3室2厅 东南,147.0,3,广州星河湾荟心园,6500
独栋·悦朋公寓 员美青年社区B栋 路边，180度采光大单间，外国人不租 1室1厅,45.0,1,悦朋公寓,1750
整租·兴泰路(白云) 3室1厅 南,110.0,3,兴泰路(白云),3000
整租·天荣小区 3室1厅 东南,103.0,3,天荣小区,6000
整租·西福蓝湾 3室2厅 东南/南,108.0,3,西福蓝湾,1800
整租·广州融创文旅城B3区 3室2厅 南,91.0,3,广州融创文旅城B3区,2600
独栋·广州阳光公寓  江夏店 带阳台一房一厅 1室1厅,30.0,1,广州阳光公寓,1100
整租·米市路 1室1厅 南,25.0,1,米市路,1500
整租·高德公馆 3室2厅 南,207.0,3,高德公馆,25000
独栋·广州阳光公寓  江夏店 A1电梯单间2 开间,25.0,1,广州阳光公寓,700
整租·华怡花园 3室1厅 东,81.02,3,华怡花园,3300
整租·光大花园中海锦榕湾 1室0厅 东,12.0,1,光大花园中海锦榕湾,1450
独栋·广州阳光公寓  江夏店 无遮挡电梯大单间 开间,30.0,1,广州阳光公寓,1280
整租·逸翠湾 3室2厅 东南,139.0,3,逸翠湾,8500
独栋·广州阳光公寓  江夏店 实惠特价单间 开间,20.0,1,广州阳光公寓,699
整租·应元路 2室1厅 南,54.0,2,应元路,3500
独栋·唯家公寓· 员岗三店(地铁G口) LOFT复式，7号线员岗地铁G口旁边，民电 1室1厅,30.0,1,唯家公寓·,1600
整租·合景天峻 2室1厅 北,48.0,2,合景天峻,1700
整租·实地蔷薇国际 3室2厅 东南,96.0,3,实地蔷薇国际,1800
整租·广氮新村 3室1厅 南,75.0,3,广氮新村,4000
独栋·越秀星寓 珠江新城店 珠江新城近地铁丨优质阳台房丨押一付一丨民水民电丨一个月起租 1室1厅,25.0,1,越秀星寓,4950
整租·湾区·金融城 4室2厅 东南,138.0,4,湾区·金融城,2899
整租·旭辉曜玥湾 3室2厅 南,96.62,3,旭辉曜玥湾,2700
整租·荔湾新天地 1室1厅 西,36.0,1,荔湾新天地,4500
整租·恒福路 1室1厅 东南,45.0,1,恒福路,2300
整租·广州融创文旅城B1区 3室1厅 南,90.0,3,广州融创文旅城B1区,3000
整租·骏鸿苑 2室1厅 东南,50.0,2,骏鸿苑,2200
整租·星汇城 2室1厅 北,69.0,2,星汇城,2400
整租·富力伯爵山 3室2厅 南,131.0,3,富力伯爵山,2000
整租·广和路 2室1厅 东南,82.0,2,广和路,5200
整租·文苑楼 1室1厅 东,45.0,1,文苑楼,1100
整租·天虹花园 2室1厅 南,56.0,2,天虹花园,2000
整租·凯德山海连城 3室2厅 南,106.0,3,凯德山海连城,3000
整租·合景天峻 1室0厅 南,36.0,1,合景天峻,1800
整租·海力花园 3室2厅 南,123.0,3,海力花园,1700
整租·金科博翠明珠 4室2厅 南,129.0,4,金科博翠明珠,3500
整租·农工商宿舍 1室1厅 东,40.0,1,农工商宿舍,1900
整租·新世界云逸 3室2厅 西南,93.0,3,新世界云逸,8000
整租·东环路6号大院 2室1厅 南/北,68.0,2,东环路6号大院,3600
整租·华新智汇+ 2室2厅 东南,166.0,2,华新智汇+,17000
独栋·轩和居公寓 江夏精装店 地铁2号线江夏精装一房一厅，配置齐全，民水电 1室1厅,32.0,1,轩和居公寓,900
整租·贤人阁 3室2厅 东,125.0,3,贤人阁,6900
独栋·轩和居公寓 江夏精装店 江夏地铁站精装一房一厅，配套齐全，采光好，民用水电，可押一 1室1厅,35.0,1,轩和居公寓,1015
整租·中国铁建环球中心 1室2厅 东南,138.0,1,中国铁建环球中心,6700
独栋·保利和寓 保利天汇店 园林小区高层公寓 望广州塔 千兆网  地库停车  直租无中介 1室1厅,21.0,1,保利和寓,1950
整租·天河广场 3室2厅 东南,105.0,3,天河广场,4300
整租·敏捷东樾府 3室2厅 北,75.0,3,敏捷东樾府,1000
独栋·保利和寓 保利天汇店 小区高层阳光单间 可拎包入住 平价水电  带阳台 1室1厅,21.0,1,保利和寓,1960
整租·碧桂园海湾1号 3室2厅 东南/西北,113.71,3,碧桂园海湾1号,3000
整租·康大龙祥汇 4室3厅 复式 南,124.0,4,康大龙祥汇,3800
整租·宝华路(荔湾) 1室0厅 西,25.0,1,宝华路(荔湾),3200
整租·侨建御溪谷南区 6室3厅 复式 南/北,348.51,6,侨建御溪谷南区,4500
独栋·金地草莓社区 滨江品牌公寓 仅长租 管理费优惠两窗大单间 独栋公寓带电梯 可做饭独立卫浴 开间,30.0,1,金地草莓社区,2500
整租·和平西路 1室1厅 南,30.0,1,和平西路,1500
独栋·保利和寓 保利天汇店 全新家电 免中介费 毕业应届送管理费 保利直租 带千兆网 1室1厅,13.0,1,保利和寓,1750
整租·合景天峻 1室0厅 南,36.0,1,合景天峻,1700
整租·翠福居 2室1厅 东南,52.0,2,翠福居,1500
整租·燕塘广场 2室1厅 南,68.0,2,燕塘广场,2350
独栋·保利和寓 保利天汇店 小区独栋公寓，可入住（可预定） 民水电 地库停车 1室1厅,21.0,1,保利和寓,1925
整租·滨海水晶湾 4室2厅 西南,174.4,4,滨海水晶湾,2400
独栋·时居公寓 地铁一号线好房 不短租 公园前 精装单间 开间,23.0,1,时居公寓,1980
整租·南沙保利南怡湾 3室2厅 东南,83.0,3,南沙保利南怡湾,1880
整租·天韵阁 3室2厅 南/北,80.0,3,天韵阁,4000
整租·南沙金茂湾 3室2厅 南,95.0,3,南沙金茂湾,3800
独栋·芝麻物业 近燕岗江泰路 燕岗江泰路双窗采光无敌，步梯2楼，电1.2 1室1厅,30.0,1,芝麻物业,2300
独栋·芝麻物业 近燕岗江泰路 小区步梯2，电1.2，木质温馨复式 1室1厅,30.0,1,芝麻物业,2200
整租·雅景花园 3室1厅 南/北,111.0,3,雅景花园,7500
整租·万科幸福誉 3室1厅 南,97.0,3,万科幸福誉,3500
整租·南沙金茂湾 1室0厅 北,39.0,1,南沙金茂湾,1800
整租·奥园城市天地 1室1厅 复式 东北,48.16,1,奥园城市天地,3000
独栋·芝麻物业 燕岗店 江泰路燕岗12分钟，电1.2，复式两床，小区环境 2室1厅,40.0,2,芝麻物业,2580
整租·奥园城市天地 2室1厅 南,48.04,2,奥园城市天地,3300
整租·中交蓝色海湾 4室2厅 南/北,124.0,4,中交蓝色海湾,3600
独栋·芝麻公寓 小新塘2店 小新塘回迁房精装修两房一厅 马卡龙0306 2室1厅,65.0,2,芝麻公寓,3499
独栋·芝麻公寓 小新塘2店 小新塘回迁房77平大两房 2室2厅,77.0,2,芝麻公寓,3950
整租·新世界东逸花园 2室2厅 南,80.0,2,新世界东逸花园,5180
独栋·芝麻公寓 车陂2店 不短租龙蟠花园精装修三房一卫 3室1厅,94.0,3,芝麻公寓,5299
整租·信业悦都荟 2室2厅 北,48.0,2,信业悦都荟,3200
整租·保利罗兰国际四期 3室1厅 南,102.0,3,保利罗兰国际四期,4300
整租·绿地滨江汇 1室1厅 东南,37.0,1,绿地滨江汇,2300
整租·敏捷华美国际 1室1厅 东南,55.0,1,敏捷华美国际,3100
整租·顺欣花园 3室2厅 南,89.0,3,顺欣花园,1600
独栋·龙辰物业 萝岗科学城店 押一付一保利小区民用水电精装小区单间拎包入住 1室1厅,25.0,1,龙辰物业,1940
独栋·龙辰物业 萝岗科学城店 押一付一，免中介费，民用水电，保利小区单间出租 1室1厅,35.0,1,龙辰物业,2230
独栋·芝麻物业 燕岗工业大道 小区精装修内窗平层超大单间 带烘干！ 环境优美， 可养宠物 1室1厅,30.0,1,芝麻物业,2300
整租·中颐海伦堡花样年华二期 1室0厅 南,12.0,1,中颐海伦堡花样年华二期,700
整租·敏捷上城商务中心 2室1厅 东南,56.0,2,敏捷上城商务中心,3500
整租·六运小区 3室1厅 南,95.2,3,六运小区,6500
独栋·芝麻物业 燕岗工业大道 内窗小区精装复式loft 带烘干（介意慎点！） 1室1厅,30.0,1,芝麻物业,1880
整租·保利天悦公寓 1室0厅 南,12.0,1,保利天悦公寓,900
整租·富佳花园 3室2厅 东/南,110.0,3,富佳花园,2000
整租·科慧花园 4室2厅 南,141.0,4,科慧花园,2500
独栋·轩和居公寓 嘉禾望岗店 嘉禾望岗精致大一房一厅，采光好，配套齐全，民水电 1室1厅,45.0,1,轩和居公寓,1105
整租·正佳东方国际 1室1厅 北,67.0,1,正佳东方国际,6000
整租·佳润临江上品 4室1厅 南/北,117.0,4,佳润临江上品,11700
独栋·泊寓 TCL云峰科技园店 【可短租】近鹤洞  直达黄沙 东山口 带厨单间 有安保送保洁 开间,27.0,1,泊寓,1819
整租·海棠花园(天河) 1室1厅 南,40.0,1,海棠花园(天河),1600
独栋·轩和居公寓 嘉禾望岗店 嘉禾望岗村精装两房一厅，民电，配置齐全拎包入住 2室1厅,45.0,2,轩和居公寓,1340
整租·信达珺悦蓝庭 3室1厅 东南,88.55,3,信达珺悦蓝庭,2000
整租·万科尚城御府 3室1厅 复式 东南,80.0,3,万科尚城御府,3300
整租·雅郡花园 2室1厅 西南,88.0,2,雅郡花园,6000
合租·琶洲新村 4居室 北卧,20.0,4,琶洲新村,2750
独栋·稼南雅筑 江夏大栋店 温馨大单间4 开间,12.0,1,稼南雅筑,600
整租·港湾路 2室1厅 南/北,53.0,2,港湾路,2500
独栋·泽瑞物业 板桥精装店 全新一房 高楼层大阳台 民用水电 视野极好 可养宠物 1室1厅,50.0,1,泽瑞物业,2600
整租·新景苑 1室1厅 南,30.0,1,新景苑,2100
独栋·塞纳河五星公寓 板桥一期A栋 Loft两层两房一厅 地铁口 2室1厅,63.0,2,塞纳河五星公寓,2748
独栋·柚家公寓 体育中心店 不短租 精装电梯 民电大单间 开间,35.0,1,柚家公寓,3580
独栋·柚家公寓 体育中心店 电梯精装阳光大套间 1室1厅,45.0,1,柚家公寓,4380
整租·琶洲新村公寓 1室0厅 西南,46.0,1,琶洲新村公寓,4500
独栋·泊寓 TCL云峰科技园店 短租一个月免管理费 芳村 近鹤洞菊树 电梯带厨阳台单间 无中介费  免费书吧 健身房 开间,29.59,1,泊寓,2069
独栋·泊寓 TCL云峰科技园店 芳村广佛创意园 免管理费无中介 南向单间 电梯公寓送入住保洁带健身房 开间,27.0,1,泊寓,1819
独栋·稼南雅筑 江夏大栋店 江夏大单间-H523 1室1厅,18.0,1,稼南雅筑,1100
整租·祈福新村绿怡居 4室2厅 南,107.0,4,祈福新村绿怡居,3600
整租·碧桂园凤凰城凤锦苑 3室2厅 东南,105.0,3,碧桂园凤凰城凤锦苑,2317
独栋·稼南雅筑 江夏大栋店 江夏温馨单间-E215 开间,15.0,1,稼南雅筑,800
整租·碧桂园海湾1号 3室2厅 西南,113.0,3,碧桂园海湾1号,2500
整租·万科派 3室2厅 南,73.0,3,万科派,7500
整租·东凌广场 1室1厅 北,53.0,1,东凌广场,1500
独栋·来回轻社区 陈家祠地铁站店 ！公寓温馨一房一厅园区环境有停车场 1室1厅,40.0,1,来回轻社区,2200
整租·花都颐和山庄 3室2厅 西南,113.0,3,花都颐和山庄,2000
整租·先烈东路 2室1厅 南,60.0,2,先烈东路,2500
独栋·斜杠公寓 凤凰新村店 南向阳光房，地铁五分钟，可住外国人，可办居住证 开间,16.0,1,斜杠公寓,1550
独栋·珑寓 宝岗店 阳光单间 年前活动特价 近地铁公交 独栋电梯房 可做饭 开间,20.0,1,珑寓,1980
整租·合景天峻 1室1厅 东南,51.0,1,合景天峻,2300
合租·星汇湾花园 2居室 南卧,24.0,2,星汇湾花园,2793
合租·丽晶华庭 4居室 西卧,7.3,4,丽晶华庭,1984
整租·育蕾小区 1室1厅 南/北,90.0,1,育蕾小区,12000
整租·时代柏林 1室0厅 东南,10.0,1,时代柏林,500
整租·越秀国际总部广场 1室1厅 南,64.0,1,越秀国际总部广场,1297
整租·恒大阳光半岛 3室2厅 南,89.0,3,恒大阳光半岛,2000
合租·丽晶华庭 4居室 北卧,13.41,4,丽晶华庭,2478
整租·万科府前一号 3室2厅 北,120.0,3,万科府前一号,2600
整租·富力天海湾 1室1厅 复式 南,75.0,1,富力天海湾,1800
整租·东风东路 3室1厅 东南,100.0,3,东风东路,4500
整租·金山阁 1室0厅 南,13.65,1,金山阁,1800
独栋·塞纳河五星公寓 板桥地铁站A出口 H栋 限时大优惠 押1付1 民用电 赠免租 1室1厅,33.0,1,塞纳河五星公寓,2148
合租·春晖苑(天河) 3居室 南卧,20.0,3,春晖苑(天河),1000
独栋·塞纳河五星公寓 板桥地铁站A出口 H栋 地铁口 大单间 限时免租1月 拎包入住 押一付一 开间,30.0,1,塞纳河五星公寓,1798
整租·珠江都荟华庭 1室0厅 南,12.0,1,珠江都荟华庭,1200
整租·白云高尔夫花园荷塘月色 1室0厅 南,12.0,1,白云高尔夫花园荷塘月色,1050
独栋·珑寓 宝岗店 【外阳台单间 可接待外国宾客】小区环境 电梯独栋 可短租3个月 开间,35.0,1,珑寓,3250
整租·鸿运雅轩 1室1厅 北,25.0,1,鸿运雅轩,2300
整租·合景睿峰L7 1室0厅 南,15.0,1,合景睿峰L7,1200
整租·方圆月岛轩 1室0厅 南,16.0,1,方圆月岛轩,1200
整租·叠溪花园 3室2厅 南,92.0,3,叠溪花园,1500
整租·富力天海湾 3室1厅 南,78.0,3,富力天海湾,2300
独栋·华仔国际公寓 车陂钻石地铁店 热心房东直租押一付一双地铁大爱大套间 1室1厅,45.0,1,华仔国际公寓,2930
独栋·华仔国际公寓 车陂钻石地铁店 热心房东直租押一付一温馨舒适仙女靓仔最爱 1室1厅,45.0,1,华仔国际公寓,2680
独栋·怡居. 南洲 （租期一年）大路边自建房阳台一房一厅，近地铁 1室1厅,42.0,1,怡居.,2480
独栋·北欧公寓 车陂东岸店 08阳光优选单间，房东直租，民水民电 开间,20.0,1,北欧公寓,1450
独栋·红树林公寓 车陂高地街 短租长租精装一房一厅近路边地铁步行5分钟特价出租 1室1厅,35.0,1,红树林公寓,1380
整租·侨林苑 2室1厅 东,70.0,2,侨林苑,5000
整租·时代印象 3室2厅 东南,79.0,3,时代印象,1600
整租·国龙大厦 5室2厅 东南/南,256.0,5,国龙大厦,13800
整租·晓港湾 1室0厅 东/南/西/北,12.35,1,晓港湾,1100
整租·南沙万达广场 3室1厅 东,126.0,3,南沙万达广场,5400
独栋·敏捷泊舍公寓 金州丽都店 北向大单间·宁静空间·高性价比·家具齐全 1室1厅,75.0,1,敏捷泊舍公寓,1450
独栋·你寓 大石三店（F2栋） F2  复式一房06户型 1室1厅,42.0,1,你寓,1330
独栋·你寓 华联超市（H栋） H栋105一房户型 1室1厅,46.0,1,你寓,1480
整租·南沙万达广场 3室1厅 南,107.0,3,南沙万达广场,4600
整租·阳光城丽景湾 3室2厅 南,109.0,3,阳光城丽景湾,2400
整租·恒大山水城 3室2厅 东,120.0,3,恒大山水城,1774
整租·龙璟山 3室2厅 东南,170.0,3,龙璟山,4000
整租·庙前西街 2室1厅 南/北,47.0,2,庙前西街,3700
整租·星河·湾区壹号 1室1厅 南/北,102.7,1,星河·湾区壹号,1300
整租·海洋雅苑 4室2厅 西,108.0,4,海洋雅苑,4800
独栋·你寓 华联超市（H栋） H栋102一房户型 1室1厅,46.0,1,你寓,1380
整租·天河广场 3室3厅 南/北,99.7,3,天河广场,3500
整租·珠江都荟华庭 2室1厅 北,92.0,2,珠江都荟华庭,8500
整租·南沙碧桂园 3室2厅 南,131.0,3,南沙碧桂园,1900
整租·南湖山庄 6室3厅 东南,430.0,6,南湖山庄,31000
独栋·楽隅公寓 BiuHouse楽隅（广州大学城店） 会员长租钜惠 豪华装修轻奢文艺风，直达万胜围琶洲 1室1厅,42.0,1,楽隅公寓,3800
独栋·租德公寓 猎德花园2区店 猎德晟府2号两房 中高层 精品原木侘寂风 采光通风好 2室1厅,75.0,2,租德公寓,7688
整租·广州敏捷绿湖首府 2室2厅 西北,68.0,2,广州敏捷绿湖首府,800
整租·中交国际邮轮广场 2室2厅 东南,88.0,2,中交国际邮轮广场,5000
整租·广州敏捷绿湖首府 4室2厅 南,141.23,4,广州敏捷绿湖首府,1300
整租·先烈东路 4室1厅 南,80.0,4,先烈东路,3900
独栋·泊寓 科学城店 【短租一个月免管理费】金峰地铁站旁边 优选温馨楼梯loft 开间,30.43,1,泊寓,1954
整租·丽晴轩 1室0厅 南,10.34,1,丽晴轩,1000
独栋·锦逸小窝 人为峰店 黄陂地铁小区整租阳台大单间（不短租） 开间,45.0,1,锦逸小窝,2280
