name,area,category,section,price,East,West,South,North,Southeast,Southwest,Northwest,Northeast
整租·丽江佳苑 1室1厅 南,61.0,1,丽江佳苑,3600,0,0,1,0,0,0,0,0
整租·馨佳园(韶山路418弄) 2室1厅 南,78.0,2,馨佳园(韶山路418弄),3800,0,0,1,0,0,0,0,0
整租·诚和佳苑 1室1厅 南,58.39,1,诚和佳苑,4390,0,0,1,0,0,0,0,0
整租·长中小区 1室1厅 北,22.2,1,长中小区,3890,0,0,0,1,0,0,0,0
整租·铂金华府 2室1厅 南,92.61,2,铂金华府,7800,0,0,1,0,0,0,0,0
整租·颛溪八村 3室1厅 南/北,81.59,3,颛溪八村,4500,0,0,1,1,0,0,0,0
整租·合景理想家 1室1厅 北,42.02,1,合景理想家,2990,0,0,0,1,0,0,0,0
整租·吴中路970弄 1室1厅 南,44.15,1,吴中路970弄,6200,0,0,1,0,0,0,0,0
整租·上钢三村 1室1厅 南,42.29,1,上钢三村,4500,0,0,1,0,0,0,0,0
整租·崂山四村 2室1厅 南,41.62,2,崂山四村,5390,0,0,1,0,0,0,0,0
整租·民乐小区 2室1厅 南,57.06,2,民乐小区,3000,0,0,1,0,0,0,0,0
整租·三门路485弄 2室1厅 南,56.27,2,三门路485弄,6130,0,0,1,0,0,0,0,0
整租·东门苑 5室3厅 南,116.84,5,东门苑,2000,1,0,1,0,0,0,0,0
整租·长虹小区 1室1厅 南,34.96,1,长虹小区,6430,0,0,1,0,0,0,0,0
整租·慧华东苑 1室1厅 南,79.07,1,慧华东苑,4650,1,0,1,0,0,0,0,0
整租·卓越世纪中心(奉贤) 2室1厅 南,47.42,2,卓越世纪中心(奉贤),2200,0,0,1,0,0,0,0,0
整租·内江二村 2室1厅 南,66.08,2,内江二村,6500,0,0,1,0,0,0,0,0
整租·中建锦绣天地二期 2室1厅 南,87.37,2,中建锦绣天地二期,7130,0,0,1,0,0,0,0,0
整租·逸居苑 2室1厅 南,88.0,2,逸居苑,6190,0,0,1,0,0,0,0,0
整租·育秀五区 2室1厅 南,81.98,2,育秀五区,1900,0,0,1,0,0,0,0,0
整租·龙珠广场 2室2厅 南,126.0,2,龙珠广场,12800,0,0,1,0,0,0,0,0
整租·安化路111弄 1室0厅 西/北,31.44,1,安化路111弄,4800,0,1,0,1,0,0,0,0
整租·紫金公馆 1室1厅 南,47.16,1,紫金公馆,5560,0,0,1,0,0,0,0,0
整租·运河新村(南桥) 3室1厅 南,84.0,3,运河新村(南桥),2200,0,0,1,0,0,0,0,0
整租·呼玛三村 1室1厅 南,39.32,1,呼玛三村,3830,0,0,1,0,0,0,0,0
整租·昱龙家园南区 2室1厅 南,54.85,2,昱龙家园南区,3890,0,0,1,0,0,0,0,0
整租·匡巷三村 2室1厅 南,87.62,2,匡巷三村,5490,0,0,1,0,0,0,0,0
整租·泾东小区 1室1厅 南,41.08,1,泾东小区,5090,1,0,1,0,0,0,0,0
整租·海上新村 1室1厅 南,44.39,1,海上新村,4790,0,0,1,0,0,0,0,0
整租·东南新村(浦东) 2室1厅 南,61.46,2,东南新村(浦东),7500,1,0,1,0,1,0,0,0
整租·上钢五村 2室1厅 南,49.11,2,上钢五村,5190,0,0,1,0,0,0,0,0
整租·东绣苑 3室2厅 南/北,101.31,3,东绣苑,5000,1,0,1,1,0,0,0,0
整租·永兴路973弄 1室1厅 南,32.0,1,永兴路973弄,5160,0,0,1,0,0,0,0,0
整租·颛兴路180弄 1室1厅 南,49.68,1,颛兴路180弄,3600,0,0,1,0,0,0,0,0
整租·新泾一村 1室1厅 南,32.07,1,新泾一村,4830,0,0,1,0,0,0,0,0
整租·江南新村(徐汇) 2室1厅 南,49.53,2,江南新村(徐汇),6430,0,0,1,0,0,0,0,0
整租·临汾路1564弄 1室1厅 南,34.97,1,临汾路1564弄,3790,0,0,1,0,0,0,0,0
整租·新长小区 1室1厅 南,41.23,1,新长小区,4230,0,0,1,0,0,0,0,0
整租·世博花园 4室2厅 复式 南/北,160.0,4,世博花园,10000,0,0,1,1,0,0,0,0
整租·漕溪一村 1室1厅 南,46.54,1,漕溪一村,5960,0,0,1,0,0,0,0,0
整租·金沁苑 2室1厅 南/北,77.53,2,金沁苑,2800,0,0,1,1,0,0,0,0
整租·金地新乐里 3室2厅 南,92.29,3,金地新乐里,4200,0,0,1,0,0,0,0,0
整租·锦绣江南(一期) 3室2厅 南,137.43,3,锦绣江南(一期),15000,0,0,1,0,0,0,0,0
整租·六里二村 1室1厅 南,36.65,1,六里二村,4000,0,0,1,0,0,0,0,0
整租·新泾一村 1室1厅 南,29.7,1,新泾一村,4630,0,0,1,0,0,0,0,0
整租·新城公馆(宝翔路191弄) 1室1厅 东,44.71,1,新城公馆(宝翔路191弄),3790,1,0,0,0,0,0,0,0
整租·衡山路58弄 2室1厅 南,90.0,2,衡山路58弄,17000,0,0,1,0,0,0,0,0
整租·静安艺阁 1室1厅 南,77.64,1,静安艺阁,12000,0,0,1,0,0,0,0,0
整租·金地褐石苑 3室2厅 南,107.57,3,金地褐石苑,7000,0,0,1,0,0,0,0,0
整租·东方都市景苑 3室1厅 南,138.32,3,东方都市景苑,13800,1,0,1,0,0,0,0,0
整租·高荣小区 1室1厅 南,47.23,1,高荣小区,5080,0,0,1,0,0,0,0,0
独栋·悦徕酒店公寓 龙茗路店 性价比内窗房 干湿分离 押一付一 1室1厅,18.0,1,悦徕酒店公寓,2500,0,0,0,0,0,0,0,0
独栋·悦徕酒店公寓 龙茗路店 外窗大房型 开间,22.0,,悦徕酒店公寓,3400,0,0,0,0,0,0,0,0
整租·金桥大厦 3室1厅 东南,142.91,3,金桥大厦,12800,1,0,1,0,1,0,0,0
整租·浣纱五村 2室1厅 东南,95.71,2,浣纱五村,6000,1,0,1,0,1,0,0,0
独栋·陆家嘴乐居 人才公寓 金融城人才公寓一居室·免水网费 开间,25.0,,陆家嘴乐居,3800,0,0,0,0,0,0,0,0
整租·浦江东旭公寓(669弄1-109号) 1室1厅 南,60.0,1,浦江东旭公寓(669弄1-109号),3100,1,0,1,0,0,0,0,0
独栋·baseLIVING 苏河店 超大露天阳光露台，配置健身房，绝美公区，每周保洁，贴心服务 1室1厅,45.0,1,baseLIVING,10000,0,0,0,0,0,0,0,0
独栋·城方公寓 黄金城道店 黄金城道 一房一厅首租 国企房东 直租无中介 稀缺户型 1室1厅,52.0,1,城方公寓,9238,1,0,0,0,0,0,0,0
"独栋·大华享寓 锦绣悦府菊太路店 民用水电通燃气，近地铁，南北通透,可短租 1室1厅",41.0,1,大华享寓,3048,0,0,1,1,0,0,0,0
独栋·城方公寓 CHIC栖窠社区 班车直达2号线 超大公区民用水电可提公积金停车免费（限时限量） 开间,50.0,,城方公寓,4607,0,0,0,0,0,0,0,0
独栋·城璟租住 中山社区店 城璟中山社区 周年庆活动 直租 精美阳台 高性价比 1室1厅,45.0,1,城璟租住,2850,0,0,0,0,0,0,0,0
整租·富力虹桥十号 3室2厅 南/北,96.45,3,富力虹桥十号,9500,0,0,1,1,0,0,0,0
整租·中凯城市之光(静安) 2室1厅 东/南/北,83.79,2,中凯城市之光(静安),10500,1,0,1,1,0,0,0,0
整租·景舒苑二村 2室1厅 南,70.02,2,景舒苑二村,3800,0,0,1,0,0,0,0,0
整租·聚贤煌都 5室3厅 南,223.15,5,聚贤煌都,12000,0,0,1,0,0,0,0,0
整租·西二小区 2室0厅 南,56.0,2,西二小区,4200,0,1,1,0,0,0,0,0
整租·塘和家园栀子锦苑 2室2厅 南,76.0,2,塘和家园栀子锦苑,3400,0,0,1,0,0,0,0,0
整租·建汇大厦 1室1厅 南,200.56,1,建汇大厦,18000,0,0,1,0,0,0,0,0
整租·新城金郡1518弄 2室2厅 南,83.55,2,新城金郡1518弄,4357,0,0,1,0,0,0,0,0
整租·东方豪园(别墅) 3室2厅 南,313.81,3,东方豪园(别墅),13000,1,0,1,0,0,0,0,0
独栋·南外滩520公寓 南外滩店 开业特惠 无窗新风房间 可办居住证 1室1厅,45.0,1,南外滩520公寓,4600,0,0,1,0,0,0,0,0
整租·胶州路175弄 1室0厅 南,26.2,1,胶州路175弄,6000,0,0,1,0,0,0,0,0
整租·丽江佳苑 1室2厅 南,60.17,1,丽江佳苑,4300,0,0,1,0,0,0,0,0
独栋·中海友里 金沙江路地铁站店 普陀独立厨卫 可办居住证 能短租 宽带免费 1室1厅,40.0,1,中海友里,7000,0,0,0,0,0,0,0,0
整租·兴业嘉园 1室0厅 东,52.23,1,兴业嘉园,5800,1,0,0,0,0,0,0,0
独栋·静着发公寓 平顺路店 地铁直达人民广场，无中介费，独卫，精装 1室1厅,28.0,1,静着发公寓,3060,0,0,0,0,0,0,0,0
独栋·九米阳光 南翔店 限时享首月5折！！！拎包入住酒店式服务公寓！！ 1室1厅,36.0,1,九米阳光,2600,0,0,1,0,0,0,0,0
整租·慧芝湖花园（三期） 2室1厅 南,79.25,2,慧芝湖花园（三期）,8500,0,0,1,0,0,0,0,0
独栋·九米阳光 南翔店 限时首月5折！！！精装一房全明窗公寓 1室1厅,32.0,1,九米阳光,2400,0,0,1,0,0,0,0,0
整租·万邦都市花园 2室2厅 南,82.44,2,万邦都市花园,11500,0,0,1,0,0,0,0,0
整租·绿地峰尚汇 1室1厅 南,45.92,1,绿地峰尚汇,3700,0,0,1,0,0,0,0,0
整租·万科梦想派 2室2厅 南,73.77,2,万科梦想派,5800,0,0,1,0,0,0,0,0
整租·竹园高层 2室1厅 南,65.72,2,竹园高层,7200,0,0,1,0,0,0,0,0
整租·康和苑 2室1厅 南,99.0,2,康和苑,6930,0,0,1,0,0,0,0,0
整租·民生四村 1室1厅 南,34.53,1,民生四村,4500,0,0,1,0,0,0,0,0
整租·凌兆玉兰苑 3室1厅 南,88.7,3,凌兆玉兰苑,7200,0,0,1,0,0,0,0,0
整租·佘北家园丽雅苑 1室1厅 南,60.0,1,佘北家园丽雅苑,1700,0,0,1,1,0,0,0,0
整租·长新小区(普陀) 1室1厅 南,35.17,1,长新小区(普陀),4490,0,0,1,0,0,0,0,0
整租·瑞虹新城(一期) 2室1厅 南,89.06,2,瑞虹新城(一期),11000,0,0,1,0,0,0,0,0
整租·延新小区 1室1厅 南,48.18,1,延新小区,5200,0,0,1,0,0,0,0,0
整租·潍坊三村 2室1厅 南,44.85,2,潍坊三村,6760,0,0,1,0,0,0,0,0
整租·底特律财富天地 2室2厅 东,49.71,2,底特律财富天地,3000,1,0,0,0,0,0,0,0
整租·恒盛鼎城圣都汇 3室2厅 南,146.07,3,恒盛鼎城圣都汇,12000,0,0,1,0,0,0,0,0
整租·卢湾都市花园 1室1厅 南,69.0,1,卢湾都市花园,9760,0,0,1,0,0,0,0,0
整租·凤城六村 2室1厅 南,69.28,2,凤城六村,6500,0,0,1,0,0,0,0,0
整租·乾溪新村 2室1厅 西,59.3,2,乾溪新村,4760,0,1,0,0,0,0,0,0
整租·品臻国际公寓 1室1厅 南,55.18,1,品臻国际公寓,3600,0,0,1,0,0,0,0,0
整租·联洋年华 1室1厅 南,76.0,1,联洋年华,9500,0,0,1,0,0,0,0,0
整租·高弘家苑 1室1厅 南,59.0,1,高弘家苑,4500,0,0,1,0,0,0,0,0
整租·天安花园 3室2厅 南,124.0,3,天安花园,13000,0,0,1,0,0,0,0,0
整租·佘北家园茸绣苑 3室1厅 东,96.0,3,佘北家园茸绣苑,3500,1,0,0,1,0,0,0,0
整租·中远两湾城 1室2厅 南,64.35,1,中远两湾城,7800,0,0,1,0,0,0,0,0
整租·绿地峰尚汇 1室1厅 南,43.89,1,绿地峰尚汇,4200,0,0,1,0,0,0,0,0
整租·申城佳苑二期B块 3室1厅 东南,91.39,3,申城佳苑二期B块,5300,1,0,1,0,1,0,0,0
整租·洛川中路1100弄 1室1厅 南,40.56,1,洛川中路1100弄,4690,0,0,1,0,0,0,0,0
整租·衡山路58弄 2室1厅 南,90.0,2,衡山路58弄,17000,0,0,1,0,0,0,0,0
整租·静安艺阁 1室1厅 南,77.64,1,静安艺阁,12000,0,0,1,0,0,0,0,0
整租·金地褐石苑 3室2厅 南,107.57,3,金地褐石苑,7000,0,0,1,0,0,0,0,0
独栋·HRO创享 悦樘公寓·普陀岚皋路店 【全天采光视野棒】品牌无中介 出门地铁7号线 4站直达静安寺 1室1厅,40.0,1,HRO创享,3890,0,0,0,0,0,0,0,0
整租·东方都市景苑 3室1厅 南,138.32,3,东方都市景苑,13800,1,0,1,0,0,0,0,0
整租·高荣小区 1室1厅 南,47.23,1,高荣小区,5080,0,0,1,0,0,0,0,0
独栋·COZI可遇 虹桥店 【陪读首选国际学校环绕】租期灵活，随时入住，停车方便 2室1厅,95.0,2,COZI可遇,10500,0,0,0,0,0,0,0,0
整租·金桥大厦 3室1厅 东南,142.91,3,金桥大厦,12800,1,0,1,0,1,0,0,0
整租·浣纱五村 2室1厅 东南,95.71,2,浣纱五村,6000,1,0,1,0,1,0,0,0
整租·浦江东旭公寓(669弄1-109号) 1室1厅 南,60.0,1,浦江东旭公寓(669弄1-109号),3100,1,0,1,0,0,0,0,0
整租·富力虹桥十号 3室2厅 南/北,96.45,3,富力虹桥十号,9500,0,0,1,1,0,0,0,0
整租·中凯城市之光(静安) 2室1厅 东/南/北,83.79,2,中凯城市之光(静安),10500,1,0,1,1,0,0,0,0
整租·景舒苑二村 2室1厅 南,70.02,2,景舒苑二村,3800,0,0,1,0,0,0,0,0
整租·聚贤煌都 5室3厅 南,223.15,5,聚贤煌都,12000,0,0,1,0,0,0,0,0
整租·西二小区 2室0厅 南,56.0,2,西二小区,4200,0,1,1,0,0,0,0,0
整租·塘和家园栀子锦苑 2室2厅 南,76.0,2,塘和家园栀子锦苑,3400,0,0,1,0,0,0,0,0
整租·建汇大厦 1室1厅 南,200.56,1,建汇大厦,18000,0,0,1,0,0,0,0,0
整租·新城金郡1518弄 2室2厅 南,83.55,2,新城金郡1518弄,4357,0,0,1,0,0,0,0,0
独栋·COZI可遇 虹桥店 【国际学校陪读首选】便停车，可开票，押一付一 随时入住 2室2厅,98.0,2,COZI可遇,11500,0,0,0,0,0,0,0,0
整租·东方豪园(别墅) 3室2厅 南,313.81,3,东方豪园(别墅),13000,1,0,1,0,0,0,0,0
整租·胶州路175弄 1室0厅 南,26.2,1,胶州路175弄,6000,0,0,1,0,0,0,0,0
整租·丽江佳苑 1室2厅 南,60.17,1,丽江佳苑,4300,0,0,1,0,0,0,0,0
整租·兴业嘉园 1室0厅 东,52.23,1,兴业嘉园,5800,1,0,0,0,0,0,0,0
整租·东外滩1号 1室1厅 南,58.21,1,东外滩1号,7000,1,0,1,0,0,0,0,0
整租·航华二村信利苑 2室1厅 南,75.19,2,航华二村信利苑,5300,0,0,1,0,0,0,0,0
整租·鼎新大楼(公寓) 3室2厅 南,162.15,3,鼎新大楼(公寓),23400,0,0,1,0,0,0,0,0
独栋·COZI可遇 虹桥店 【华山医院&国际医学中心】康复疗养，休养生息，陪护居住 1室1厅,58.0,1,COZI可遇,6500,0,0,0,0,0,0,0,0
整租·嘉利大厦 1室2厅 南/北,70.97,1,嘉利大厦,8500,0,0,1,1,0,0,0,0
独栋·COZI可遇 虹桥店 【华山医院&国际医学中心】医护陪住，上班通勤，生活配套成熟 2室1厅,95.0,2,COZI可遇,11900,0,0,0,0,0,0,0,0
整租·同馨苑 2室1厅 南,53.54,2,同馨苑,3870,0,0,1,0,0,0,0,0
整租·银泰苑 3室2厅 南/北,120.83,3,银泰苑,7300,0,0,1,1,0,0,0,0
整租·菊泉新城(菊泉街39弄) 1室1厅 南,62.41,1,菊泉新城(菊泉街39弄),2200,0,0,1,0,0,0,0,0
整租·梧桐城邦(一期) 1室1厅 东/西,69.51,1,梧桐城邦(一期),4900,1,1,0,0,0,0,0,0
独栋·静着发公寓 平顺路店 地铁直达人民广场，无中介费，独卫，精装 1室1厅,28.0,1,静着发公寓,3060,0,0,0,0,0,0,0,0
独栋·华润置地·有巢公寓 有巢泗泾店 首月免费住-押一付一-民水民电-可办理居住证 开间,35.0,,华润置地·有巢公寓,1826,0,0,0,0,0,0,0,0
独栋·新驰公寓 宝山店 一米阳光房 1室1厅,20.0,1,新驰公寓,2400,0,0,0,0,0,0,0,0
独栋·九米阳光 南翔店 限时享首月5折！！！拎包入住酒店式服务公寓！！ 1室1厅,36.0,1,九米阳光,2600,0,0,1,0,0,0,0,0
整租·由由四村 2室1厅 南,57.27,2,由由四村,4600,0,0,1,0,0,0,0,0
整租·江川一村 2室1厅 南,68.15,2,江川一村,2900,0,0,1,0,0,0,0,0
整租·金地天地云墅 4室2厅 南/北,113.0,4,金地天地云墅,7400,0,0,1,1,0,0,0,0
独栋·九米阳光 南翔店 限时首月5折！！！精装一房全明窗公寓 1室1厅,32.0,1,九米阳光,2400,0,0,1,0,0,0,0,0
整租·恒大华城梅山苑 1室1厅 南,48.23,1,恒大华城梅山苑,4800,0,0,1,0,0,0,0,0
整租·常熟路163弄 1室1厅 西南,15.0,1,常熟路163弄,3200,0,1,1,0,0,1,0,0
整租·康和苑 2室1厅 南,99.0,2,康和苑,6930,0,0,1,0,0,0,0,0
整租·芝巷小区 2室1厅 南,60.0,2,芝巷小区,5500,0,0,1,0,0,0,0,0
整租·环绿公寓 2室1厅 南,85.0,2,环绿公寓,4500,0,0,1,0,0,0,0,0
整租·长新小区(普陀) 1室1厅 南,35.17,1,长新小区(普陀),4490,0,0,1,0,0,0,0,0
整租·潍坊三村 2室1厅 南,44.85,2,潍坊三村,6760,0,0,1,0,0,0,0,0
整租·卢湾都市花园 1室1厅 南,69.0,1,卢湾都市花园,9760,0,0,1,0,0,0,0,0
整租·鞍山一村第三小区 1室0厅 南,29.61,1,鞍山一村第三小区,4500,0,0,1,0,0,0,0,0
整租·乾溪新村 2室1厅 西,59.3,2,乾溪新村,4760,0,1,0,0,0,0,0,0
整租·菊园 3室2厅 南,140.34,3,菊园,19000,0,0,1,0,0,0,0,0
整租·罗秀三村 1室1厅 南,43.13,1,罗秀三村,4600,0,0,1,0,0,0,0,0
整租·洛川中路1100弄 1室1厅 南,40.56,1,洛川中路1100弄,4690,0,0,1,0,0,0,0,0
整租·旭辉浦江国际广场(酒店式公寓) 1室0厅 东,48.0,1,旭辉浦江国际广场(酒店式公寓),2500,1,0,0,0,0,0,0,0
整租·纪念小区 2室1厅 南,49.12,2,纪念小区,4100,0,0,1,0,0,0,0,0
整租·家化绿苑 2室2厅 南,102.0,2,家化绿苑,12000,0,0,1,0,0,0,0,0
独栋·乐璟生活社区 汽车城生活社区 朝南单房，民水民电、独立卫浴、可办理居住证 1室1厅,27.0,1,乐璟生活社区,1600,0,0,1,0,0,0,0,0
整租·培花七村 1室1厅 南,54.28,1,培花七村,4000,0,0,1,0,0,0,0,0
整租·东陆新村六街坊 2室2厅 南,68.0,2,东陆新村六街坊,6600,1,0,1,0,0,0,0,0
独栋·大华享寓 菊太路店 首月立减900 活动仅限12月 民水民电通燃气 1室1厅,43.0,1,大华享寓,2631,0,0,0,0,0,0,0,0
整租·银泰苑 3室2厅 南/北,120.83,3,银泰苑,7300,0,0,1,1,0,0,0,0
整租·菊泉新城(菊泉街39弄) 1室1厅 南,62.41,1,菊泉新城(菊泉街39弄),2200,0,0,1,0,0,0,0,0
整租·梧桐城邦(一期) 1室1厅 东/西,69.51,1,梧桐城邦(一期),4900,1,1,0,0,0,0,0,0
整租·由由四村 2室1厅 南,57.27,2,由由四村,4600,0,0,1,0,0,0,0,0
独栋·HRO创享 悦樘公寓·普陀岚皋路店 【全天采光视野棒】品牌无中介 出门地铁7号线 4站直达静安寺 1室1厅,40.0,1,HRO创享,3890,0,0,0,0,0,0,0,0
整租·江川一村 2室1厅 南,68.15,2,江川一村,2900,0,0,1,0,0,0,0,0
整租·金地天地云墅 4室2厅 南/北,113.0,4,金地天地云墅,7400,0,0,1,1,0,0,0,0
独栋·COZI可遇 虹桥店 【陪读首选国际学校环绕】租期灵活，随时入住，停车方便 2室1厅,95.0,2,COZI可遇,10500,0,0,0,0,0,0,0,0
独栋·COZI可遇 虹桥店 【国际学校陪读首选】便停车，可开票，押一付一 随时入住 2室2厅,98.0,2,COZI可遇,11500,0,0,0,0,0,0,0,0
整租·恒大华城梅山苑 1室1厅 南,48.23,1,恒大华城梅山苑,4800,0,0,1,0,0,0,0,0
独栋·COZI可遇 虹桥店 【华山医院&国际医学中心】康复疗养，休养生息，陪护居住 1室1厅,58.0,1,COZI可遇,6500,0,0,0,0,0,0,0,0
独栋·COZI可遇 虹桥店 【华山医院&国际医学中心】医护陪住，上班通勤，生活配套成熟 2室1厅,95.0,2,COZI可遇,11900,0,0,0,0,0,0,0,0
整租·常熟路163弄 1室1厅 西南,15.0,1,常熟路163弄,3200,0,1,1,0,0,1,0,0
整租·芝巷小区 2室1厅 南,60.0,2,芝巷小区,5500,0,0,1,0,0,0,0,0
整租·环绿公寓 2室1厅 南,85.0,2,环绿公寓,4500,0,0,1,0,0,0,0,0
独栋·sweet公寓 大宁店 带花园精装一室 免押金 宠物友好 可短租 可月付 随时看房 1室1厅,35.0,1,sweet公寓,5380,0,0,0,0,0,0,0,0
独栋·sweet公寓 大宁店 免押金住 独立厨卫 宠物友好 上海大学 大宁广场 直达人广 1室1厅,25.0,1,sweet公寓,3830,0,0,0,0,0,0,0,0
独栋·COZI可遇 虹桥店 【尾盘送福利】-两室两卫 -带浴缸大阳台采光好 -居家露营 2室2厅,100.0,2,COZI可遇,11900,0,0,0,0,0,0,0,0
独栋·星荟公寓 普陀店 【特价房】只有一套·朝南一居室·近南京西路&静安寺 1室1厅,51.0,1,星荟公寓,7567,0,1,1,0,0,0,0,0
整租·鞍山一村第三小区 1室0厅 南,29.61,1,鞍山一村第三小区,4500,0,0,1,0,0,0,0,0
整租·菊园 3室2厅 南,140.34,3,菊园,19000,0,0,1,0,0,0,0,0
整租·罗秀三村 1室1厅 南,43.13,1,罗秀三村,4600,0,0,1,0,0,0,0,0
独栋·大华享寓 菊太路店 整租特价房！民用水电通燃气，小区型公寓家电齐全拎包入住 1室1厅,43.0,1,大华享寓,2631,0,0,0,0,0,0,0,0
整租·旭辉浦江国际广场(酒店式公寓) 1室0厅 东,48.0,1,旭辉浦江国际广场(酒店式公寓),2500,1,0,0,0,0,0,0,0
整租·纪念小区 2室1厅 南,49.12,2,纪念小区,4100,0,0,1,0,0,0,0,0
整租·家化绿苑 2室2厅 南,102.0,2,家化绿苑,12000,0,0,1,0,0,0,0,0
整租·培花七村 1室1厅 南,54.28,1,培花七村,4000,0,0,1,0,0,0,0,0
整租·东陆新村六街坊 2室2厅 南,68.0,2,东陆新村六街坊,6600,1,0,1,0,0,0,0,0
整租·幸福小镇 1室1厅 南,53.31,1,幸福小镇,4700,0,0,1,0,0,0,0,0
整租·零陵路289弄 2室1厅 南,46.42,2,零陵路289弄,6890,0,0,1,0,0,0,0,0
整租·银泰苑 3室2厅 南/北,120.83,3,银泰苑,7300,0,0,1,1,0,0,0,0
整租·菊泉新城(菊泉街39弄) 1室1厅 南,62.41,1,菊泉新城(菊泉街39弄),2200,0,0,1,0,0,0,0,0
整租·虹鹿二公寓 2室1厅 南,74.98,2,虹鹿二公寓,7130,0,0,1,0,0,0,0,0
整租·梧桐城邦(一期) 1室1厅 东/西,69.51,1,梧桐城邦(一期),4900,1,1,0,0,0,0,0,0
整租·由由四村 2室1厅 南,57.27,2,由由四村,4600,0,0,1,0,0,0,0,0
整租·江川一村 2室1厅 南,68.15,2,江川一村,2900,0,0,1,0,0,0,0,0
整租·金地天地云墅 4室2厅 南/北,113.0,4,金地天地云墅,7400,0,0,1,1,0,0,0,0
整租·恒大华城梅山苑 1室1厅 南,48.23,1,恒大华城梅山苑,4800,0,0,1,0,0,0,0,0
整租·常熟路163弄 1室1厅 西南,15.0,1,常熟路163弄,3200,0,1,1,0,0,1,0,0
整租·兴华小区 1室1厅 南,63.77,1,兴华小区,5760,0,0,1,0,0,0,0,0
整租·芝巷小区 2室1厅 南,60.0,2,芝巷小区,5500,0,0,1,0,0,0,0,0
整租·环绿公寓 2室1厅 南,85.0,2,环绿公寓,4500,0,0,1,0,0,0,0,0
整租·鞍山一村第三小区 1室0厅 南,29.61,1,鞍山一村第三小区,4500,0,0,1,0,0,0,0,0
整租·菊园 3室2厅 南,140.34,3,菊园,19000,0,0,1,0,0,0,0,0
整租·博学家园 1室1厅 南,60.59,1,博学家园,5490,0,0,1,0,0,0,0,0
整租·罗秀三村 1室1厅 南,43.13,1,罗秀三村,4600,0,0,1,0,0,0,0,0
整租·上海康城 2室1厅 南,98.3,2,上海康城,5230,0,0,1,0,0,0,0,0
整租·金桥横街小区 2室1厅 南,58.26,2,金桥横街小区,5330,0,0,1,0,0,0,0,0
整租·内江路384弄 1室1厅 南,47.86,1,内江路384弄,5189,0,0,1,0,0,0,0,0
整租·旭辉浦江国际广场(酒店式公寓) 1室0厅 东,48.0,1,旭辉浦江国际广场(酒店式公寓),2500,1,0,0,0,0,0,0,0
整租·国定路600弄 1室1厅 南,37.47,1,国定路600弄,5060,0,0,1,0,0,0,0,0
整租·纪念小区 2室1厅 南,49.12,2,纪念小区,4100,0,0,1,0,0,0,0,0
整租·汇成二村 2室1厅 南,50.0,2,汇成二村,4790,0,0,1,0,0,0,0,0
整租·家化绿苑 2室2厅 南,102.0,2,家化绿苑,12000,0,0,1,0,0,0,0,0
整租·培花七村 1室1厅 南,54.28,1,培花七村,4000,0,0,1,0,0,0,0,0
整租·中铁北城时代 2室1厅 东,75.0,2,中铁北城时代,4460,1,0,0,1,0,0,0,0
整租·东陆新村六街坊 2室2厅 南,68.0,2,东陆新村六街坊,6600,1,0,1,0,0,0,0,0
整租·莘松三村 1室1厅 南,35.36,1,莘松三村,3760,0,0,1,0,0,0,0,0
整租·钦州花苑 2室1厅 南,77.12,2,钦州花苑,7290,0,0,1,0,0,0,0,0
整租·星晓家园 3室2厅 南,82.0,3,星晓家园,3400,0,0,1,0,0,0,0,0
整租·浦三路4677弄 2室1厅 南,58.21,2,浦三路4677弄,3600,0,0,1,0,0,0,0,0
整租·枫桦景苑二期 2室1厅 南,89.0,2,枫桦景苑二期,4766,0,0,1,0,0,0,0,0
整租·万科城花新园 3室2厅 南,98.57,3,万科城花新园,9000,0,0,1,0,0,0,0,0
整租·都市苑 1室1厅 南,57.04,1,都市苑,4000,0,0,1,0,0,0,0,0
独栋·HRO创享 悦樘公寓·普陀岚皋路店 【全天采光视野棒】品牌无中介 出门地铁7号线 4站直达静安寺 1室1厅,40.0,1,HRO创享,3890,0,0,0,0,0,0,0,0
独栋·COZI可遇 虹桥店 【陪读首选国际学校环绕】租期灵活，随时入住，停车方便 2室1厅,95.0,2,COZI可遇,10500,0,0,0,0,0,0,0,0
整租·东方知音苑 3室2厅 南,100.78,3,东方知音苑,9500,1,0,1,0,0,0,0,0
整租·通阁路135弄 1室0厅 南,38.48,1,通阁路135弄,4100,0,0,1,0,0,0,0,0
